date,AQIÖ¸Êý,PM2.5,PM10,O3,no2,so2,co,T,Po,U,Ff,VV,RRR
2022/4/12,0.651513784,0.226706195,1.036368691,1.024458525,0.792292492,-0.612158437,-0.763662375,-0.245907753,-0.839151928,-0.374231109,-1.037988774,0.859528682,0.006478072
2022/4/13,1.480427016,0.259635142,0.80264014,0.724462938,-1.193548694,-0.612158437,-1.098255524,1.110198952,-1.314580182,-1.224896109,2.140714692,0.859528682,-0.244119508
2022/4/14,1.204122605,0.786498294,1.094800829,1.14445676,-1.013017678,-0.612158437,-0.763662375,0.791115021,-0.918389971,-0.824583168,1.346038826,-0.701588898,-0.244119508
2022/4/15,1.31464437,1.80729565,0.744208003,1.024458525,-1.193548694,-0.612158437,-1.432848673,0.093118923,-0.799532907,0.576512126,0.551362959,-1.542190671,0.312764003
2022/4/16,1.204122605,0.588924612,0.977936554,1.084457643,-1.374079711,-0.226715492,-1.098255524,0.890828749,-0.997628013,-1.224896109,0.551362959,-0.10115906,-0.244119508
2022/4/17,1.535687899,0.753569347,-0.307570475,-0.775515,-0.832486661,-0.226715492,-1.098255524,0.551802073,-0.324104654,-1.375013462,1.346038826,0.859528682,-0.244119508
2022/4/18,-0.398442978,0.029132513,-0.716595439,-1.075510587,-1.013017678,-0.612158437,-1.098255524,-1.163274053,0.983323044,0.92678595,-0.243312908,-1.662276639,-0.049210279
2022/4/19,-0.840530035,-0.36601485,-0.891891852,0.724462938,-0.651955644,-0.226715492,-1.432848673,-0.664705412,0.190942621,0.726629479,-0.243312908,-1.662276639,-0.216275332
2022/4/20,0.81729643,-0.859949055,-0.716595439,0.42446735,-0.651955644,-0.226715492,-1.432848673,-0.066423042,0.032466536,-0.224113756,-1.037988774,-0.221245027,-0.244119508
2022/4/21,0.04364408,-0.497730638,-0.482866889,0.364468233,-0.832486661,-0.226715492,-1.432848673,-0.026537551,-0.958008992,-0.374231109,0.551362959,0.859528682,-0.10489863
2022/4/22,0.04364408,-0.398943797,0.393615177,1.14445676,-0.29089361,-0.226715492,-1.098255524,0.571744819,-0.918389971,-0.824583168,2.140714692,0.859528682,-0.244119508
2022/4/23,0.927818195,-0.102583275,0.159886626,1.024458525,-1.193548694,-0.226715492,-1.432848673,0.990542478,-1.076866055,-0.924661403,0.551362959,0.859528682,-0.244119508
2022/4/24,0.927818195,-0.069654328,0.80264014,1.38445323,-1.193548694,-0.226715492,-1.767441822,1.110198952,-1.552294309,-1.725287286,1.346038826,0.859528682,-0.244119508
2022/4/25,1.369905252,0.160848301,1.036368691,2.524436462,-1.193548694,0.158727454,-1.432848673,1.229855425,-1.393818224,-1.675248168,1.346038826,0.619356746,-0.244119508
2022/4/26,2.419862014,0.39135093,1.503825793,2.224440875,-1.193548694,-0.226715492,-1.098255524,1.329569154,-1.116485076,-1.725287286,0.551362959,0.018926908,-0.244119508
2022/4/27,2.475122896,0.885285135,0.919504416,2.284439992,-1.193548694,-0.612158437,-1.432848673,1.269740917,-0.958008992,-1.975482874,0.551362959,0.379184811,-0.244119508
2022/4/28,2.419862014,0.555995665,1.445393655,2.164441757,0.250699441,-0.612158437,-0.763662375,1.389397391,-0.442961717,-1.975482874,0.551362959,0.139012876,-0.244119508
2022/4/29,2.364601131,1.412148286,1.270097242,2.044443522,-1.013017678,-0.612158437,-0.763662375,1.329569154,-0.839151928,-1.475091697,-0.243312908,0.139012876,-0.244119508
2022/4/30,2.475122896,1.247503551,-1.067188265,-0.595517647,-1.374079711,-0.226715492,-1.098255524,1.010485223,-0.482580738,-1.475091697,0.551362959,-0.10115906,-0.244119508
2022/5/1,-0.895790918,-1.02459379,-1.593077505,0.004473528,-1.554610728,-0.612158437,-1.432848673,-1.641899949,1.22103717,0.476433891,2.140714692,0.859528682,-0.244119508
2022/5/2,-0.232660331,-1.452670101,-0.775027577,0.42446735,-1.013017678,-0.226715492,-1.098255524,-0.704590903,1.339894234,-0.674465815,1.346038826,0.859528682,-0.244119508
2022/5/3,0.651513784,-0.728233267,0.685775865,1.984444405,0.611761475,0.158727454,-0.763662375,-0.62481992,1.339894234,-0.674465815,-0.243312908,0.859528682,-0.244119508
2022/5/4,1.756731427,0.654782506,0.276750901,0.004473528,-0.471424627,0.158727454,-0.429069226,0.133004414,0.468275769,-0.524348462,-1.037988774,0.619356746,-0.244119508
2022/5/5,-0.066877685,0.523066718,-0.775027577,0.364468233,-0.471424627,0.158727454,-0.763662375,-0.465277955,0.032466536,1.026864185,-0.243312908,-1.181932768,-0.244119508
2022/5/6,0.264687608,-0.596517479,-0.541299026,0.844461173,-0.651955644,0.158727454,-0.763662375,-0.026537551,-0.284485633,0.126160067,-0.243312908,0.859528682,-0.244119508
2022/5/7,0.872557312,-0.431872744,-0.132274062,0.484466468,-1.013017678,-0.226715492,-1.098255524,1.010485223,-0.601437802,-0.724504933,0.551362959,0.859528682,-0.244119508
2022/5/8,0.540992019,-0.201370116,-0.716595439,0.18447088,-1.193548694,-0.226715492,-0.763662375,1.189969934,-0.799532907,-0.924661403,0.551362959,0.859528682,-0.244119508
2022/5/9,-0.122138567,-0.728233267,-1.008756128,1.024458525,-1.013017678,-0.226715492,-0.763662375,0.811057767,-0.720294865,-0.124035521,0.551362959,0.859528682,-0.244119508
2022/5/10,0.927818195,-0.925806949,-1.067188265,-0.355521177,-1.554610728,-0.226715492,-0.763662375,1.110198952,-0.87877095,-0.624426697,0.551362959,0.859528682,-0.244119508
2022/5/11,-0.785269153,-1.189238525,-0.891891852,0.544465585,-1.013017678,-0.226715492,-0.429069226,1.010485223,-1.354199203,-0.073996403,2.140714692,0.859528682,-0.244119508
2022/5/12,0.651513784,-1.288025366,-0.891891852,0.724462938,-0.471424627,0.158727454,-0.094476077,0.312489125,-1.354199203,0.726629479,-1.037988774,0.859528682,-0.188431157
2022/5/13,0.872557312,-0.859949055,-0.833459715,-0.475519412,-1.013017678,-0.226715492,-0.429069226,0.990542478,-1.473056266,-0.073996403,0.551362959,0.859528682,-0.244119508
2022/5/14,-0.840530035,-0.761162214,-1.417781091,-0.835514117,-1.013017678,-0.226715492,-0.094476077,0.811057767,-0.680675844,0.226238303,0.551362959,-0.701588898,-0.188431157
2022/5/15,-1.116834446,-1.419741154,-1.008756128,-0.355521177,-1.013017678,-0.226715492,-0.094476077,-1.003732088,0.468275769,1.176981538,-0.243312908,-1.662276639,0.034322247
2022/5/16,-0.895790918,-0.563588532,-0.658163302,-0.415520295,-0.651955644,-0.612158437,-0.429069226,-0.604877175,0.50789479,0.576512126,-1.037988774,-1.302018736,-0.244119508
2022/5/17,-0.840530035,-0.728233267,-0.541299026,-0.05552559,-1.193548694,-0.226715492,-0.763662375,-0.206022262,0.032466536,0.726629479,0.551362959,-1.302018736,-0.244119508
2022/5/18,-0.45370386,-0.629446426,0.393615177,0.304469115,-0.832486661,-0.612158437,-0.763662375,0.691401293,-0.522199759,-0.374231109,0.551362959,0.859528682,-0.244119508
2022/5/19,0.098904962,-0.069654328,-0.307570475,-0.175523825,-0.651955644,-0.612158437,-0.429069226,1.189969934,-0.522199759,-0.77454405,-1.037988774,0.259098843,-0.244119508
2022/5/20,-0.287921214,-0.069654328,-1.125620403,-1.135509705,-1.013017678,-0.997601383,-0.429069226,0.133004414,-0.284485633,0.376355656,0.551362959,-0.461416962,-0.244119508
2022/5/21,-1.614182386,-1.419741154,-1.826806055,-1.01551147,-1.193548694,-0.997601383,-0.763662375,-0.206022262,-1.116485076,1.527255362,-0.243312908,-2.022534542,3.097181554
2022/5/22,-1.558921504,-2.242964828,-1.593077505,-0.895513235,-1.374079711,-0.997601383,-0.763662375,-0.30573599,-1.314580182,1.577294479,-0.243312908,-2.394801042,5.046273841
2022/5/23,-1.448399739,-1.946604305,-1.593077505,-0.715515882,-1.193548694,-0.997601383,-0.763662375,-0.086365788,-0.56181878,1.577294479,-1.832664641,-2.310740864,0.034322247
2022/5/24,-1.006312682,-2.144177987,-0.658163302,0.124471763,-0.651955644,-0.612158437,-0.429069226,0.61163031,-0.363723675,0.676590362,-0.243312908,0.859528682,-0.244119508
2022/5/25,-0.343182096,-0.958735896,-0.482866889,0.544465585,-1.013017678,-0.612158437,-0.429069226,1.269740917,-1.314580182,-0.224113756,-0.243312908,0.859528682,-0.244119508
2022/5/26,0.375209373,-0.761162214,-0.95032399,-0.475519412,-1.013017678,-0.612158437,-0.429069226,0.531859328,-1.512675288,1.176981538,1.346038826,-1.902448574,0.869647513
2022/5/27,-0.730008271,-1.288025366,-0.482866889,0.42446735,-1.013017678,-0.226715492,-0.429069226,1.20991268,-2.265436689,0.27627742,0.551362959,0.859528682,-0.244119508
2022/5/28,0.430470255,-0.761162214,-0.307570475,0.66446382,-1.013017678,-0.226715492,-0.429069226,1.369454645,-2.146579626,-0.674465815,0.551362959,0.859528682,-0.244119508
2022/5/29,0.762035548,-0.398943797,-0.482866889,0.42446735,-0.832486661,-0.612158437,-0.429069226,0.930714241,-1.750389414,0.676590362,-1.037988774,0.499270779,-0.244119508
2022/5/30,0.540992019,-0.728233267,-1.067188265,0.064472645,-1.193548694,-0.997601383,-0.429069226,0.771172275,-0.759913886,0.026081832,-0.243312908,0.139012876,-0.244119508
2022/5/31,-0.287921214,-0.991664843,-0.95032399,0.004473528,-1.193548694,-0.612158437,-0.429069226,0.731286784,-1.274961161,0.476433891,0.551362959,0.859528682,-0.216275332
2022/6/1,-0.343182096,-1.222167472,-0.775027577,-0.29552206,-1.374079711,-0.612158437,-0.429069226,1.309626408,-1.552294309,-0.274152874,1.346038826,0.859528682,-0.244119508
2022/6/2,-0.619486507,-1.617314835,-1.184052541,-0.235522942,-1.374079711,-0.612158437,-0.429069226,1.249798171,-1.988103541,-0.474309344,1.346038826,0.859528682,-0.244119508
2022/6/3,-0.619486507,-1.320954313,-0.716595439,0.124471763,-1.374079711,-0.612158437,-0.429069226,1.189969934,-1.790008435,-0.274152874,1.346038826,0.859528682,-0.244119508
2022/6/4,-0.343182096,-1.057522737,-0.424434751,0.004473528,-1.193548694,-0.226715492,-0.094476077,1.349511899,-1.671151372,-0.474309344,0.551362959,0.859528682,-0.244119508
2022/6/5,-0.398442978,-0.859949055,-0.307570475,0.364468233,-1.374079711,0.158727454,-0.763662375,0.332431871,-0.720294865,0.876746832,0.551362959,-0.58150293,0.312764003
2022/6/6,-0.177399449,-0.859949055,0.452047314,0.604464703,-1.193548694,-0.226715492,-0.429069226,0.412202854,-0.56181878,0.376355656,-1.037988774,0.859528682,-0.244119508
2022/6/7,1.31464437,-0.036725381,0.159886626,-0.475519412,-0.651955644,-0.612158437,-0.429069226,0.910771495,-0.680675844,-0.073996403,-0.243312908,0.859528682,-0.244119508
2022/6/8,-0.674747389,-0.201370116,-0.833459715,-0.715515882,-0.832486661,-0.226715492,-0.429069226,0.551802073,-0.997628013,1.12694242,-1.037988774,-1.542190671,2.540298044
2022/6/9,-1.061573564,-1.057522737,-0.95032399,-0.655516765,-0.651955644,-0.226715492,-0.429069226,0.850943258,-1.274961161,0.92678595,-1.037988774,0.859528682,0.869647513
2022/6/10,-1.116834446,-0.991664843,-1.359348954,-0.835514117,-1.193548694,-0.612158437,-0.429069226,0.591687565,-1.076866055,1.12694242,-1.037988774,-1.302018736,2.261856289
2022/6/11,-1.282617093,-1.584385888,-1.067188265,-0.655516765,-1.374079711,-0.226715492,-0.094476077,0.472031091,-0.87877095,1.176981538,-0.243312908,0.259098843,0.591205758
2022/6/12,-1.172095329,-1.452670101,-1.184052541,-0.475519412,-1.013017678,0.158727454,-0.429069226,0.890828749,-0.839151928,0.376355656,0.551362959,0.859528682,0.006478072
2022/6/13,-0.730008271,-1.452670101,-1.476213229,0.064472645,-1.193548694,-0.612158437,-1.098255524,-0.245907753,-0.126009548,1.176981538,-0.243312908,0.859528682,0.591205758
2022/6/14,-0.066877685,-1.386812207,-0.482866889,1.14445676,-0.471424627,-0.612158437,-0.763662375,-0.405449718,0.428656748,1.377138009,-1.037988774,-1.782362607,0.591205758
2022/6/15,0.983079077,-0.267228009,-0.716595439,-0.29552206,-1.013017678,-0.997601383,-0.429069226,0.491973836,-0.244866611,0.426394773,-1.037988774,-0.461416962,-0.244119508
2022/6/16,-0.730008271,-0.794091161,-0.891891852,-0.415520295,-1.374079711,-1.383044329,-0.763662375,0.551802073,-0.87877095,0.826707714,-0.243312908,0.499270779,-0.216275332
2022/6/17,-0.785269153,-0.991664843,-1.300916816,-0.53551853,-1.554610728,-1.383044329,-1.432848673,0.890828749,-1.314580182,-0.073996403,1.346038826,0.859528682,-0.244119508
2022/6/18,-0.9510518,-1.683172729,-1.359348954,-0.175523825,-1.554610728,-0.997601383,-1.432848673,0.850943258,-1.59191333,-0.023957286,0.551362959,0.859528682,-0.244119508
2022/6/19,-0.674747389,-1.650243782,-1.300916816,-0.115524707,-1.374079711,-0.612158437,-1.098255524,1.349511899,-1.94848452,-0.474309344,-0.243312908,0.859528682,-0.244119508
